ID,TENANT_ID,AMOUNT,HIDDEN,DESCRIPTION,CREATED_AT,ACCOUNT_BALANCE_ITEM_ID,TRANSACTION_TYPE,EFFECTIVE_ON,UUID,REFERENCE_NUMBER,REVERSAL,DAILY_TRANSACTION,UPDATED_AT,INTERNAL_ACCOUNT_CODE,DISPLAY_CODE,ACCOUNT_BALANCE_ID,FACILITY_ID,LEDGER_ID,_FIVETRAN_SYNCED,_FIVETRAN_START,_FIVETRAN_END,_FIVETRAN_ACTIVE
94322,3817,-50.00,FALSE,Unit #170,2014-04-08 03:08:01.094,49173,,2014-02-03 22:01:58.114,4aee958b-832b-4707-8861-bdb0aad5be56,,FALSE,FALSE,2014-04-08 03:08:01.094,4000,,109912,13,5410,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94323,3817,50.00,FALSE,Visa XXXX0630,2014-04-08 03:08:01.207,49174,,2014-03-01 22:02:08.338,f814c913-bf2d-44d5-88c5-0046994b8dbb,,FALSE,FALSE,2014-04-08 03:08:01.207,1020,,109915,13,5410,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94324,3817,-50.00,FALSE,Unit #170,2014-04-08 03:08:01.219,49174,,2014-03-01 22:02:08.338,ba538efb-417c-4ee4-8c2d-6dc6ecad50d1,,FALSE,FALSE,2014-04-08 03:08:01.219,4000,,109914,13,5410,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94325,3817,50.00,FALSE,Visa XXXX0630,2014-04-08 03:08:01.331,49175,,2014-04-02 21:04:52.167,f0138914-c922-45d1-a694-e411e927d417,,FALSE,FALSE,2014-04-08 03:08:01.331,1020,,109917,13,5410,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94326,3817,-50.00,FALSE,Unit #170,2014-04-08 03:08:01.343,49175,,2014-04-02 21:04:52.167,21bf338b-9789-465c-a171-e410724efc10,,FALSE,FALSE,2014-04-08 03:08:01.343,4000,,109916,13,5410,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94327,3818,250.00,FALSE,Visa XXXX3199,2014-04-08 03:08:02.707,49178,,2014-03-12 14:28:27.228,31edbdef-8860-4070-8ba5-613ccfd43416,,FALSE,FALSE,2014-04-08 03:08:02.707,1020,,109932,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94328,3818,-250.00,FALSE,Unit #172,2014-04-08 03:08:02.719,49178,,2014-03-12 14:28:27.228,ed11b430-3842-4835-a8e3-b16547402975,,FALSE,FALSE,2014-04-08 03:08:02.719,4000,,109919,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94329,3818,190.00,FALSE,Visa XXXX3199,2014-04-08 03:08:02.815,49179,,2014-03-18 17:44:33.885,236810f6-c1e3-4586-800a-0c5209db1228,,FALSE,FALSE,2014-04-08 03:08:02.815,1020,,109933,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94330,3818,-190.00,FALSE,Unit #172,2014-04-08 03:08:02.826,49179,,2014-03-18 17:44:33.885,3608abb4-b44a-49a8-b730-34ed74fe4753,,FALSE,FALSE,2014-04-08 03:08:02.826,4000,,109919,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94331,3818,10.00,FALSE,Visa XXXX3199,2014-04-08 03:08:02.892,49180,,2014-03-18 17:44:33.885,52e43f08-14a7-46e5-9829-78ff2c574a0f,,FALSE,FALSE,2014-04-08 03:08:02.892,1020,,109933,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94332,3818,-10.00,FALSE,IMPORT-LATE1,2014-04-08 03:08:02.905,49180,,2014-03-18 17:44:33.885,ed2cccc6-4f22-4c71-9a1e-5fe15482100b,,FALSE,FALSE,2014-04-08 03:08:02.905,4052,,109920,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94333,3818,80.00,FALSE,Visa XXXX3199,2014-04-08 03:08:02.999,49181,,2014-04-03 19:14:32.615,5c4bafd1-a51e-40d8-8641-d2ef9be9f8e2,,FALSE,FALSE,2014-04-08 03:08:02.999,1020,,109936,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94334,3818,-80.00,FALSE,IMPORT-LATE1,2014-04-08 03:08:03.009,49181,,2014-04-03 19:14:32.615,b20fc111-62de-4365-9462-0523e4321fdb,,FALSE,FALSE,2014-04-08 03:08:03.009,4052,,109920,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94335,3818,85.00,FALSE,Visa XXXX3199,2014-04-08 03:08:03.078,49182,,2014-04-03 19:14:32.615,1d83a8ec-0201-4d28-9e35-81380108ae82,,FALSE,FALSE,2014-04-08 03:08:03.078,1020,,109936,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94336,3818,-85.00,FALSE,Unit #172,2014-04-08 03:08:03.091,49182,,2014-04-03 19:14:32.615,cf5de3b9-a1f5-4679-a5fb-e5549390b56d,,FALSE,FALSE,2014-04-08 03:08:03.091,4000,,109921,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94337,3818,15.00,FALSE,Visa XXXX3199,2014-04-08 03:08:03.158,49183,,2014-04-03 19:14:32.615,0ccd2726-74d5-4c84-9c01-1b76a376f191,,FALSE,FALSE,2014-04-08 03:08:03.158,1020,,109936,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94338,3818,-15.00,FALSE,LF,2014-04-08 03:08:03.170,49183,,2014-04-03 19:14:32.615,2a28cb87-837f-441a-a17b-1ed0739ce6d4,,FALSE,FALSE,2014-04-08 03:08:03.170,4052,,109927,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94339,3818,15.00,FALSE,Visa XXXX3199,2014-04-08 03:08:03.233,49184,,2014-04-03 19:14:32.615,46e97f6c-f1b0-4a33-9d60-ab28f0d4cd95,,FALSE,FALSE,2014-04-08 03:08:03.233,1020,,109936,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94340,3818,-15.00,FALSE,LF,2014-04-08 03:08:03.246,49184,,2014-04-03 19:14:32.615,ab17e754-6b79-4ad4-bb4d-667049b150a1,,FALSE,FALSE,2014-04-08 03:08:03.246,4052,,109928,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94341,3818,5.00,FALSE,Visa XXXX3199,2014-04-08 03:08:03.391,49185,,2014-04-03 19:14:32.615,f0f62774-1a56-4a66-8bb6-24a5fd0e0952,,FALSE,FALSE,2014-04-08 03:08:03.391,1020,,109936,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94342,3818,-5.00,FALSE,LF,2014-04-08 03:08:03.404,49185,,2014-04-03 19:14:32.615,b57b25c8-4841-47e2-927f-00697ad1c3cd,,FALSE,FALSE,2014-04-08 03:08:03.404,4052,,109929,13,5411,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94343,3819,60.00,FALSE,Cash,2014-04-08 03:08:04.751,49189,,2014-03-03 19:19:00.066,ad4a71da-d6f2-4057-b867-ec0624ba6e0b,,FALSE,FALSE,2014-04-08 03:08:04.751,1000,,109947,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94344,3819,-60.00,FALSE,Unit #173,2014-04-08 03:08:04.762,49189,,2014-03-03 19:19:00.066,0b04a368-869c-42d3-a433-cb6ecb799ae9,,FALSE,FALSE,2014-04-08 03:08:04.762,4000,,109938,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94345,3819,15.00,FALSE,Cash,2014-04-08 03:08:04.824,49190,,2014-03-03 19:19:00.066,ee199d52-6016-4133-b671-431978983ca5,,FALSE,FALSE,2014-04-08 03:08:04.824,1000,,109947,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94346,3819,-15.00,FALSE,LF,2014-04-08 03:08:04.836,49190,,2014-03-03 19:19:00.066,c8b426b5-86b8-4ce8-9bb4-c9147bad9033,,FALSE,FALSE,2014-04-08 03:08:04.836,4052,,109941,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94347,3819,60.00,FALSE,Cash,2014-04-08 03:08:04.901,49191,,2014-03-03 19:19:00.066,851d0cda-2171-4e2d-883f-7e324a85d719,,FALSE,FALSE,2014-04-08 03:08:04.901,1000,,109947,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94348,3819,-60.00,FALSE,Unit #173,2014-04-08 03:08:04.914,49191,,2014-03-03 19:19:00.066,ce1ee0d7-ffe5-4485-b16c-ec0eca325053,,FALSE,FALSE,2014-04-08 03:08:04.914,4000,,109946,13,5412,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94349,3820,85.00,FALSE,Visa XXXX1712,2014-04-08 03:08:05.789,49192,,2014-02-08 13:01:38.777,d9d081ed-514b-4db4-9080-b6242aed2891,,FALSE,FALSE,2014-04-08 03:08:05.789,1020,,109952,13,5413,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94350,3820,-85.00,FALSE,Unit #174,2014-04-08 03:08:05.801,49192,,2014-02-08 13:01:38.777,b612cc0d-00fb-450d-9d68-b34d89df974b,,FALSE,FALSE,2014-04-08 03:08:05.801,4000,,109951,13,5413,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94351,3820,85.00,FALSE,Visa XXXX1712,2014-04-08 03:08:05.910,49193,,2014-03-09 23:38:02.967,fd5f7ad2-3249-44b1-9f8e-b0bc282a3328,,FALSE,FALSE,2014-04-08 03:08:05.910,1020,,109954,13,5413,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94352,3820,-85.00,FALSE,Unit #174,2014-04-08 03:08:05.922,49193,,2014-03-09 23:38:02.967,b71f3111-3285-4a30-8cf3-5b30deecc63e,,FALSE,FALSE,2014-04-08 03:08:05.922,4000,,109953,13,5413,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94353,3821,60.00,FALSE,Check #3256,2014-04-08 03:08:06.702,49195,,2014-02-11 15:11:46.273,f8cba79a-1a3d-4272-af89-4d982574b14b,,FALSE,FALSE,2014-04-08 03:08:06.702,1001,,109960,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94354,3821,-60.00,FALSE,Unit #175,2014-04-08 03:08:06.720,49195,,2014-02-11 15:11:46.273,529b20cf-0f25-4814-9c49-39278424cbf5,,FALSE,FALSE,2014-04-08 03:08:06.720,4000,,109957,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94355,3821,60.00,FALSE,Check #3274,2014-04-08 03:08:06.861,49196,,2014-03-10 14:20:58.081,2ac630c8-7ce9-4168-9dae-2acab3f052f9,,FALSE,FALSE,2014-04-08 03:08:06.861,1001,,109962,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94356,3821,-60.00,FALSE,Unit #175,2014-04-08 03:08:06.873,49196,,2014-03-10 14:20:58.081,f4e9a808-31af-4e75-bf8f-59efc9a32ac9,,FALSE,FALSE,2014-04-08 03:08:06.873,4000,,109961,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94357,3821,60.00,FALSE,Check #3302,2014-04-08 03:08:07.010,49197,,2014-04-07 14:11:30.957,cdaf0686-ecd1-4861-af8c-1197a06e48b6,,FALSE,FALSE,2014-04-08 03:08:07.010,1001,,109964,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94358,3821,-60.00,FALSE,Unit #175,2014-04-08 03:08:07.029,49197,,2014-04-07 14:11:30.957,f5713537-5178-4fc7-bfd8-6537129a0e5a,,FALSE,FALSE,2014-04-08 03:08:07.029,4000,,109963,13,5414,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94359,3822,170.00,FALSE,Cash,2014-04-08 03:08:07.980,49198,,2014-02-06 20:03:23.437,b5140d5e-36d4-40ae-a329-88cea2428319,,FALSE,FALSE,2014-04-08 03:08:07.980,1000,,109969,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94360,3822,-170.00,FALSE,Unit #177,2014-04-08 03:08:07.993,49198,,2014-02-06 20:03:23.437,ad9a3280-d136-4407-a9cf-b79917fec299,,FALSE,FALSE,2014-04-08 03:08:07.993,4000,,109966,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94361,3822,30.00,FALSE,Cash,2014-04-08 03:08:08.079,49199,,2014-02-06 20:03:23.437,3d5483db-fe93-485e-9b74-42da8b548980,,FALSE,FALSE,2014-04-08 03:08:08.079,1000,,109969,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94362,3822,-30.00,FALSE,IMPORT-LATE1,2014-04-08 03:08:08.099,49199,,2014-02-06 20:03:23.437,a403b529-4ae1-4f77-85a9-2355eb2496d4,,FALSE,FALSE,2014-04-08 03:08:08.099,4052,,109967,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94363,3822,85.00,FALSE,Cash,2014-04-08 03:08:08.187,49200,,2014-02-06 20:03:23.437,08764041-def6-4005-af6e-40b45c318126,,FALSE,FALSE,2014-04-08 03:08:08.187,1000,,109969,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94364,3822,-85.00,FALSE,Unit #177,2014-04-08 03:08:08.199,49200,,2014-02-06 20:03:23.437,73c8a71a-2549-42c5-be8f-23ce781aacd9,,FALSE,FALSE,2014-04-08 03:08:08.199,4000,,109968,13,5416,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94365,3822,63.75,FALSE,Cash,2014-04-08 03:08:08.786,49201,,2014-02-10 21:03:03.160,4dfb0d8b-4f96-4f44-9819-03ee4dfc4b94,,FALSE,FALSE,2014-04-08 03:08:08.786,1000,,109975,13,12441,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94366,3822,-63.75,FALSE,Unit #156,2014-04-08 03:08:08.798,49201,,2014-02-10 21:03:03.160,40871f4f-7444-42f3-8d0d-07dcf3026c79,,FALSE,FALSE,2014-04-08 03:08:08.798,4000,,109973,13,12441,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94367,3822,15.00,FALSE,Cash,2014-04-08 03:08:08.857,49202,,2014-02-10 21:03:03.160,702d30d1-d9e4-42b7-a7d9-57386f331eb5,,FALSE,FALSE,2014-04-08 03:08:08.857,1000,,109975,13,12441,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94368,3822,-15.00,FALSE,ADMIN-FEE,2014-04-08 03:08:08.869,49202,,2014-02-10 21:03:03.160,470bd069-3a61-46cb-9884-865e2769534c,,FALSE,FALSE,2014-04-08 03:08:08.869,4051,,109974,13,12441,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94369,3823,85.00,FALSE,Check #2351,2014-04-08 03:08:09.632,49204,,2014-02-11 14:49:49.763,7fa97217-a75d-42fc-8df5-d32b353c95ec,,FALSE,FALSE,2014-04-08 03:08:09.632,1001,,109983,13,5417,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94370,3823,-85.00,FALSE,Unit #178,2014-04-08 03:08:09.720,49204,,2014-02-11 14:49:49.763,c890ee4b-e0b6-473e-8206-4122e827dcbf,,FALSE,FALSE,2014-04-08 03:08:09.720,4000,,109980,13,5417,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94371,3824,125.00,FALSE,Visa XXXX0185,2014-04-08 03:08:10.899,49208,,2014-02-26 18:17:02.208,b37f9ef3-bdad-4da7-8931-82d2b34132a9,,FALSE,FALSE,2014-04-08 03:08:10.899,1020,,109999,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94372,3824,-125.00,FALSE,Unit #180,2014-04-08 03:08:10.911,49208,,2014-02-26 18:17:02.208,acd5e9ac-b1a7-440b-8b2d-7aec3cc91611,,FALSE,FALSE,2014-04-08 03:08:10.911,4000,,109991,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94373,3824,125.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.214,49211,,2014-03-18 20:03:16.488,9fac4d5c-f2a9-44cb-b41b-a9f5d8bde864,,FALSE,FALSE,2014-04-08 03:08:11.214,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94374,3824,-125.00,FALSE,Unit #180,2014-04-08 03:08:11.224,49211,,2014-03-18 20:03:16.488,4d4b2d46-37cf-4060-b5a3-99776ef8bc6c,,FALSE,FALSE,2014-04-08 03:08:11.224,4000,,109991,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94375,3824,45.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.288,49212,,2014-03-18 20:03:16.488,03f70ca0-95ea-4a46-bf83-77949df809c1,,FALSE,FALSE,2014-04-08 03:08:11.288,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94376,3824,-45.00,FALSE,IMPORT-LATE1,2014-04-08 03:08:11.300,49212,,2014-03-18 20:03:16.488,b0390010-4bcc-414b-b14e-c75dc5cc9966,,FALSE,FALSE,2014-04-08 03:08:11.300,4052,,109992,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94377,3824,85.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.367,49213,,2014-03-18 20:03:16.488,9f302849-5202-4e31-b414-bd93f5ae5aeb,,FALSE,FALSE,2014-04-08 03:08:11.367,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94378,3824,-85.00,FALSE,Unit #180,2014-04-08 03:08:11.379,49213,,2014-03-18 20:03:16.488,2f9b7cfe-073d-4d86-a21b-ff51400e02e9,,FALSE,FALSE,2014-04-08 03:08:11.379,4000,,109993,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94379,3824,85.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.533,49214,,2014-03-18 20:03:16.488,1c34d0e8-a4db-4629-b1a3-a20ecdbea77b,,FALSE,FALSE,2014-04-08 03:08:11.533,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94380,3824,-85.00,FALSE,Unit #180,2014-04-08 03:08:11.546,49214,,2014-03-18 20:03:16.488,75156dca-8b41-464e-b4e5-ea9cceef1c40,,FALSE,FALSE,2014-04-08 03:08:11.546,4000,,109998,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94381,3824,15.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.612,49215,,2014-03-18 20:03:16.488,dd421bee-cf2d-4c7c-9ad6-3396018b153d,,FALSE,FALSE,2014-04-08 03:08:11.612,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94382,3824,-15.00,FALSE,LF,2014-04-08 03:08:11.624,49215,,2014-03-18 20:03:16.488,e535acba-9e30-4f90-b02b-823d40771ee3,,FALSE,FALSE,2014-04-08 03:08:11.624,4052,,110000,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94383,3824,15.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.690,49216,,2014-03-18 20:03:16.488,a5f9b4a8-d70a-4cef-9aec-bcc9019bc85b,,FALSE,FALSE,2014-04-08 03:08:11.690,1020,,110003,13,5419,2026-07-09 09:43:20.188 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94384,3824,-15.00,FALSE,LF,2014-04-08 03:08:11.703,49216,,2014-03-18 20:03:16.488,23cfb168-3bf8-4bce-b2d8-396c31f4de87,,FALSE,FALSE,2014-04-08 03:08:11.703,4052,,110001,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94385,3824,10.00,FALSE,Visa XXXX0185,2014-04-08 03:08:11.772,49217,,2014-03-18 20:03:16.488,c57bf23e-9de5-4143-9d7c-98f4ffc3871c,,FALSE,FALSE,2014-04-08 03:08:11.772,1020,,110003,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94386,3824,-10.00,FALSE,Unit #180,2014-04-08 03:08:11.785,49217,,2014-03-18 20:03:16.488,70697a4e-09ac-4a09-b7b6-cc6f3c5b4ebe,,FALSE,FALSE,2014-04-08 03:08:11.785,4000,,110002,13,5419,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94387,3825,85.00,FALSE,Check #1013,2014-04-08 03:08:12.551,49218,,2014-02-05 17:06:42.954,ad27d0b7-7338-4c12-a971-c8fbd8fd06e4,,FALSE,FALSE,2014-04-08 03:08:12.551,1001,,110006,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94388,3825,-85.00,FALSE,Unit #181,2014-04-08 03:08:12.564,49218,,2014-02-05 17:06:42.954,ded932bb-3f11-469d-a3f2-0d3f1afae371,,FALSE,FALSE,2014-04-08 03:08:12.564,4000,,110005,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94389,3825,85.00,FALSE,Check #1017,2014-04-08 03:08:12.759,49219,,2014-03-04 16:23:22.222,4342ee0e-b8d1-4672-a7cc-8a721bddf062,,FALSE,FALSE,2014-04-08 03:08:12.759,1001,,110008,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94390,3825,-85.00,FALSE,Unit #181,2014-04-08 03:08:12.772,49219,,2014-03-04 16:23:22.222,714299ab-d181-4dc8-9eb9-9b2e51c0ae43,,FALSE,FALSE,2014-04-08 03:08:12.772,4000,,110007,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94391,3825,85.00,FALSE,Check #1020,2014-04-08 03:08:12.888,49220,,2014-04-02 14:49:57.005,47d320b5-de46-441f-a376-325594b40a21,,FALSE,FALSE,2014-04-08 03:08:12.888,1001,,110010,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94392,3825,-85.00,FALSE,Unit #181,2014-04-08 03:08:12.900,49220,,2014-04-02 14:49:57.005,ebbb6b4f-9d9e-49dc-afa5-6f2948c305df,,FALSE,FALSE,2014-04-08 03:08:12.900,4000,,110009,13,5420,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94393,3826,77.00,FALSE,Cash,2014-04-08 03:08:13.704,49221,,2014-02-07 22:08:56.567,5628e87c-f6e6-4123-b94c-9481d0cc84ac,,FALSE,FALSE,2014-04-08 03:08:13.704,1000,,110015,13,5421,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94394,3826,-77.00,FALSE,Unit #182,2014-04-08 03:08:13.716,49221,,2014-02-07 22:08:56.567,9819bdf0-e8bb-4bc7-8c8d-f9671f7a2bc2,,FALSE,FALSE,2014-04-08 03:08:13.716,4000,,110014,13,5421,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94395,3826,77.00,FALSE,Cash,2014-04-08 03:08:14.101,49224,,2014-03-04 21:16:18.219,67d65446-8d2d-49ab-8a32-49089dfceff9,,FALSE,FALSE,2014-04-08 03:08:14.101,1000,,110021,13,5421,2026-07-09 09:47:00.220 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94396,3826,-77.00,FALSE,Unit #182,2014-04-08 03:08:14.113,49224,,2014-03-04 21:16:18.219,1d1c788b-e62e-41d8-9300-f821debc36a2,,FALSE,FALSE,2014-04-08 03:08:14.113,4000,,110020,13,5421,2026-07-09 09:47:00.222 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
94397,3827,80.00,FALSE,Check #0000005747,2014-04-08 03:08:15.376,49228,,2014-02-06 16:26:55.031,d776f01e-3503-44e8-a60e-a14a77f61249,,FALSE,FALSE,2014-04-08 03:08:15.376,1001,,110033,13,5423,2026-07-09 09:47:00.222 Z,2026-07-09 09:43:14.437 Z,9999-12-31 23:59:59.999 Z,TRUE
