ID,TENANT_ID,LEDGER_DELINQUENCY_ID,COMPANY_UUID,PAYMENT_INTENT_ID,DATA,CREATED_AT,RELATED_OBJECT_ID,LEDGER_UUID,FOLLOWUP_DATE,TYPE,UNIT_UUID,UUID,UPDATED_AT,TENANT_UUID,CREATED_BY_TYPE,ATTACHMENT_ID,FACILITY_ID,FACILITY_UUID,UNIT_ID,LEDGER_ID,ACTION_ITEM,LEAD_ID,RESOLVED,UPDATED_BY_TYPE,SUPPORT_CASE_ID,RELATED_OBJECT_UUID,NEEDS_FOLLOWUP,RELATED_OBJECT_TYPE,PARENT_EVENT_ID,RESOLVED_ON,NEEDS_FOLLOWUP_BY,LEAD_UUID,CLIENT_APPLICATION_ID,UPDATED_BY_ID,CREATED_BY_ID,SOURCE_ID,IMPORTANT_TASK,STATUS,_FIVETRAN_SYNCED,_FIVETRAN_START,_FIVETRAN_END,_FIVETRAN_ACTIVE
20136,3594,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:48.552,5260,,,InvoiceSentTenantEvent,,7174a203-a2be-4ec7-8083-b26c97d04348,2014-02-01 00:42:48.573,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20136,3594,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:48.552,5260,,,InvoiceSentTenantEvent,,7174a203-a2be-4ec7-8083-b26c97d04348,2014-02-01 00:42:48.573,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20137,3594,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:48.745,5261,,,InvoiceSentTenantEvent,,55053ef9-76b3-4b7e-9beb-66c1e998479f,2014-02-01 00:42:48.776,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20137,3594,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:48.745,5261,,,InvoiceSentTenantEvent,,55053ef9-76b3-4b7e-9beb-66c1e998479f,2014-02-01 00:42:48.776,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20138,3595,,,,"{
  ""gate_access_code"": ""08462"",
  ""move_in_date"": ""2013-04-10"",
  ""move_in_initiated_date"": ""2013-04-10"",
  ""rate"": ""55.0""
}",2013-04-10 10:00:00.000,,,2014-02-01 00:42:49.037,MoveInUnitEvent,,6553716a-0dea-4a59-aa46-a2f2ef852be0,2024-03-07 18:57:06.995,,,,14,,6004,5165,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:52:51.922 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20139,3595,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:49.347,5262,,,InvoiceSentTenantEvent,,9990104e-99c0-4da6-b425-5fc8332c9910,2014-02-01 00:42:49.345,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20139,3595,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:49.347,5262,,,InvoiceSentTenantEvent,,9990104e-99c0-4da6-b425-5fc8332c9910,2014-02-01 00:42:49.345,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20140,3595,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:49.536,5263,,,InvoiceSentTenantEvent,,4e53ef81-57fc-40df-bf64-3b1c937fa00c,2014-02-01 00:42:49.555,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20140,3595,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:49.536,5263,,,InvoiceSentTenantEvent,,4e53ef81-57fc-40df-bf64-3b1c937fa00c,2014-02-01 00:42:49.555,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20141,3596,,,,"{
  ""gate_access_code"": ""09311"",
  ""move_in_date"": ""2013-12-04"",
  ""move_in_initiated_date"": ""2013-12-04"",
  ""rate"": ""55.0""
}",2013-12-04 10:00:00.000,,,2014-02-01 00:42:49.833,MoveInUnitEvent,,009b9707-b4f5-4814-8d39-08f7c2b4f967,2024-03-07 18:57:06.995,,,,14,,6005,5166,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:52:51.940 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20142,3596,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:50.219,5264,,,InvoiceSentTenantEvent,,4d41b6a3-e1f0-4ee3-a29e-334f6e06a224,2014-02-01 00:42:50.233,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20142,3596,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:50.219,5264,,,InvoiceSentTenantEvent,,4d41b6a3-e1f0-4ee3-a29e-334f6e06a224,2014-02-01 00:42:50.233,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20143,3596,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:50.401,5265,,,InvoiceSentTenantEvent,,d7d07a8a-21ce-4932-9e41-6c37416dddea,2014-02-01 00:42:50.412,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20143,3596,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:50.401,5265,,,InvoiceSentTenantEvent,,d7d07a8a-21ce-4932-9e41-6c37416dddea,2014-02-01 00:42:50.412,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20144,3597,,,,"{
  ""gate_access_code"": ""00824"",
  ""move_in_date"": ""2013-12-20"",
  ""move_in_initiated_date"": ""2013-12-20"",
  ""rate"": ""55.0""
}",2013-12-20 10:00:00.000,,,2014-02-01 00:42:50.616,MoveInUnitEvent,,20f02d52-5ad4-419c-8421-9e396ad6e24d,2024-03-07 18:57:06.995,,,,14,,6006,5167,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:52:51.997 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20145,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.020,5266,,,InvoiceSentTenantEvent,,2ec95427-4c21-4f93-ab3f-e87ba6bbb0a7,2014-02-01 00:42:51.054,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20145,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.020,5266,,,InvoiceSentTenantEvent,,2ec95427-4c21-4f93-ab3f-e87ba6bbb0a7,2014-02-01 00:42:51.054,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20146,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.182,5267,,,InvoiceSentTenantEvent,,31e1947d-e164-4fe9-87f0-a85c82137ccf,2014-02-01 00:42:51.202,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20146,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.182,5267,,,InvoiceSentTenantEvent,,31e1947d-e164-4fe9-87f0-a85c82137ccf,2014-02-01 00:42:51.202,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20147,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.459,5268,,,InvoiceSentTenantEvent,,0f69080d-ebf6-4b77-a34e-f7ce23b40117,2014-02-01 00:42:51.456,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20147,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.459,5268,,,InvoiceSentTenantEvent,,0f69080d-ebf6-4b77-a34e-f7ce23b40117,2014-02-01 00:42:51.456,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20148,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.673,5269,,,InvoiceSentTenantEvent,,3cfb2bf1-c8cd-44fa-8fdf-b546ed1a1595,2014-02-01 00:42:51.705,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20148,3597,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:51.673,5269,,,InvoiceSentTenantEvent,,3cfb2bf1-c8cd-44fa-8fdf-b546ed1a1595,2014-02-01 00:42:51.705,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20149,3597,24031783,,,"{
  ""applied_date"": ""2014-02-21"",
  ""invoice_id"": ""5267"",
  ""line_item_id"": ""5394"",
  ""resolved_date"": ""2014-03-06""
}",2014-02-01 00:42:51.758,23,,,DelinquencyStageTenantEvent,,f59feb5d-87c0-476d-b123-256648c6b83a,2014-04-08 03:12:02.098,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:26:50.757 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20149,3597,24031783,,,"{
  ""applied_date"": ""2014-02-21"",
  ""invoice_id"": ""5267"",
  ""line_item_id"": ""5394"",
  ""resolved_date"": ""2014-03-06""
}",2014-02-01 00:42:51.758,23,,,DelinquencyStageTenantEvent,,f59feb5d-87c0-476d-b123-256648c6b83a,2014-04-08 03:12:02.098,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 12:53:14.252 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20150,3597,24031783,,,"{
  ""fee_invoice_id"": ""5268""
}",2014-02-01 00:42:51.767,28,,2014-02-01 00:42:51.755,AddFeeDelinquencyTenantEvent,,77397d91-e144-45c0-9804-570e2b5d6484,2014-03-06 17:03:13.086,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,,,,FALSE,removed,2026-08-05 12:53:14.252 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20150,3597,24031783,,,"{
  ""fee_invoice_id"": ""5268""
}",2014-02-01 00:42:51.767,28,,2014-02-01 00:42:51.755,AddFeeDelinquencyTenantEvent,,77397d91-e144-45c0-9804-570e2b5d6484,2014-03-06 17:03:13.086,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,,,,FALSE,removed,2026-07-09 08:26:50.757 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20151,3597,24031783,,,{},2014-02-01 00:42:51.790,29,,2014-03-06 05:00:00.000,GateLockoutDelinquencyTenantEvent,,d4d39e95-05e2-475f-a2e5-01315a464610,2014-03-06 17:03:13.179,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,,,,FALSE,removed,2026-08-05 13:03:00.812 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20151,3597,24031783,,,{},2014-02-01 00:42:51.790,29,,2014-03-06 05:00:00.000,GateLockoutDelinquencyTenantEvent,,d4d39e95-05e2-475f-a2e5-01315a464610,2014-03-06 17:03:13.179,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,,,,FALSE,removed,2026-07-09 08:38:20.152 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20152,3597,24031783,,,{},2014-02-01 00:42:51.831,30,,2014-03-06 17:03:25.555,OverlockDelinquencyTenantEvent,,2564907b-cc59-435f-b577-b2e3e3fb70a6,2024-03-07 18:57:06.995,,,,14,,6006,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,8,,,FALSE,overlock_removed,2026-08-05 13:03:00.812 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20152,3597,24031783,,,{},2014-02-01 00:42:51.831,30,,2014-03-06 17:03:25.555,OverlockDelinquencyTenantEvent,,2564907b-cc59-435f-b577-b2e3e3fb70a6,2024-03-07 18:57:06.995,,,,14,,6006,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20149,,,,,8,,,FALSE,overlock_removed,2026-07-09 08:38:20.152 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20153,3597,24032118,,,"{
  ""applied_date"": ""2014-02-26"",
  ""invoice_id"": ""5267"",
  ""line_item_id"": ""5394"",
  ""resolved_date"": ""2014-03-06""
}",2014-02-01 00:42:51.894,24,,,DelinquencyStageTenantEvent,,5ee89635-4e99-448d-8336-c3ebae7f27c7,2014-04-08 03:12:02.130,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:20.152 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20153,3597,24032118,,,"{
  ""applied_date"": ""2014-02-26"",
  ""invoice_id"": ""5267"",
  ""line_item_id"": ""5394"",
  ""resolved_date"": ""2014-03-06""
}",2014-02-01 00:42:51.894,24,,,DelinquencyStageTenantEvent,,5ee89635-4e99-448d-8336-c3ebae7f27c7,2014-04-08 03:12:02.130,,,,14,,,5167,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:03:00.812 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20154,3597,24032118,,,{},2014-02-01 00:42:51.900,31,,2014-02-04 16:59:28.775,PrintMailDelinquencyTenantEvent,,cff321e5-b997-4add-b4a3-8b0b402ba927,2024-03-07 18:57:06.995,,,,14,,6006,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20153,,,,,31,,,FALSE,letter_sent,2026-08-05 12:53:55.117 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20154,3597,24032118,,,{},2014-02-01 00:42:51.900,31,,2014-02-04 16:59:28.775,PrintMailDelinquencyTenantEvent,,cff321e5-b997-4add-b4a3-8b0b402ba927,2024-03-07 18:57:06.995,,,,14,,6006,5167,,,TRUE,,,,FALSE,DelinquencyStageAction,20153,,,,,31,,,FALSE,letter_sent,2026-07-09 08:27:36.595 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20155,3598,,,,"{
  ""gate_access_code"": ""01122"",
  ""move_in_date"": ""2014-01-16"",
  ""move_in_initiated_date"": ""2014-01-16"",
  ""rate"": ""55.0""
}",2014-01-16 10:00:00.000,,,2014-02-01 00:42:52.271,MoveInUnitEvent,,dff075eb-c92f-4ad0-92c9-944799b8bb61,2024-03-07 18:57:06.995,,,,14,,6007,5168,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:52:52.031 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20156,3598,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:52.652,5270,,,InvoiceSentTenantEvent,,557f13f8-1794-4893-82f9-6fab3efdf3d7,2014-02-01 00:42:52.664,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20156,3598,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:52.652,5270,,,InvoiceSentTenantEvent,,557f13f8-1794-4893-82f9-6fab3efdf3d7,2014-02-01 00:42:52.664,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20157,3598,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:52.832,5271,,,InvoiceSentTenantEvent,,a6a817db-4bac-418d-a518-4d19206c5665,2014-02-01 00:42:52.844,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20157,3598,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:52.832,5271,,,InvoiceSentTenantEvent,,a6a817db-4bac-418d-a518-4d19206c5665,2014-02-01 00:42:52.844,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20158,3599,,,,{},2014-02-01 00:42:53.008,,,2014-02-06 22:22:39.958,NoteEvent,,5e20a3c6-125e-47f6-8fe2-fe9c6ec9ffe3,2014-04-08 03:13:27.463,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,31,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20158,3599,,,,{},2014-02-01 00:42:53.008,,,2014-02-06 22:22:39.958,NoteEvent,,5e20a3c6-125e-47f6-8fe2-fe9c6ec9ffe3,2014-04-08 03:13:27.463,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,31,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20159,3599,,,,"{
  ""gate_access_code"": ""04321"",
  ""move_in_date"": ""2013-06-22"",
  ""move_in_initiated_date"": ""2013-06-22"",
  ""rate"": ""80.0""
}",2013-06-22 10:00:00.000,,,2014-02-01 00:42:53.139,MoveInUnitEvent,,5025e8ee-9f2d-425f-85c8-603ccd2e224c,2014-04-08 03:12:54.462,,,,14,,6008,5169,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:41:00.274 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20160,3599,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:53.443,5272,,,InvoiceSentTenantEvent,,89d0b25f-7ad1-4384-9f62-c69d151bb3ce,2014-02-01 00:42:53.438,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20160,3599,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:53.443,5272,,,InvoiceSentTenantEvent,,89d0b25f-7ad1-4384-9f62-c69d151bb3ce,2014-02-01 00:42:53.438,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20161,3599,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:53.628,5273,,,InvoiceSentTenantEvent,,3dba90b6-40b5-4d2e-bea3-de4c3ded9b0f,2014-02-01 00:42:53.741,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20161,3599,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:53.628,5273,,,InvoiceSentTenantEvent,,3dba90b6-40b5-4d2e-bea3-de4c3ded9b0f,2014-02-01 00:42:53.741,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20162,3600,,,,{},2014-02-01 00:42:53.875,,,2014-02-06 22:21:43.210,NoteEvent,,852b6e8f-4833-437c-aaaa-cef82a3906f1,2014-04-08 03:13:27.484,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,31,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20162,3600,,,,{},2014-02-01 00:42:53.875,,,2014-02-06 22:21:43.210,NoteEvent,,852b6e8f-4833-437c-aaaa-cef82a3906f1,2014-04-08 03:13:27.484,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,31,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20163,3600,,,,"{
  ""gate_access_code"": ""05177"",
  ""move_in_date"": ""2012-06-04"",
  ""move_in_initiated_date"": ""2012-06-04"",
  ""rate"": ""55.0""
}",2012-06-04 10:00:00.000,,,2014-02-01 00:42:53.902,MoveInUnitEvent,,e88e2525-31b7-42d7-bbaf-5937164db47a,2024-03-07 18:57:06.995,,,,14,,6009,5170,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:52:52.058 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
20164,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.284,5274,,,InvoiceSentTenantEvent,,d4754b40-5f1b-45d6-a2e6-05fbeca33d1c,2014-02-01 00:42:54.296,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20164,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.284,5274,,,InvoiceSentTenantEvent,,d4754b40-5f1b-45d6-a2e6-05fbeca33d1c,2014-02-01 00:42:54.296,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20165,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.429,5275,,,InvoiceSentTenantEvent,,4e150bbb-7ce7-4630-8904-4594d2f396bc,2014-02-01 00:42:54.441,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20165,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.429,5275,,,InvoiceSentTenantEvent,,4e150bbb-7ce7-4630-8904-4594d2f396bc,2014-02-01 00:42:54.441,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20166,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.579,5276,,,InvoiceSentTenantEvent,,aabbbe35-12c4-4d22-8deb-9c88c4ba86ab,2014-02-01 00:42:54.595,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20166,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.579,5276,,,InvoiceSentTenantEvent,,aabbbe35-12c4-4d22-8deb-9c88c4ba86ab,2014-02-01 00:42:54.595,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20167,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.756,5277,,,InvoiceSentTenantEvent,,63ecb21a-27e7-4275-b13b-b923c9625476,2014-02-01 00:42:54.769,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.312 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20167,3600,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:42:54.756,5277,,,InvoiceSentTenantEvent,,63ecb21a-27e7-4275-b13b-b923c9625476,2014-02-01 00:42:54.769,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.386 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
20168,3600,24059941,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5275"",
  ""line_item_id"": ""5402"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:54.931,23,,,DelinquencyStageTenantEvent,,95176dac-472a-441c-9457-3fe93935eb2a,2014-07-10 00:45:03.891,,,,14,,,5170,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 12:53:17.776 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
20168,3600,24059941,,,"{
  ""applied_date"": ""2013-09-11"",
  ""invoice_id"": ""5275"",
  ""line_item_id"": ""5402"",
  ""resolved_date"": ""2014-07-09""
}",2014-02-01 00:42:54.931,23,,,DelinquencyStageTenantEvent,,95176dac-472a-441c-9457-3fe93935eb2a,2014-07-10 00:45:03.891,,,,14,,,5170,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:26:53.992 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
