"effective_on","description","amount","account_balance_id","tenant_id","ledger_id","facility_id","created_at","updated_at","uuid","reversal","account_balance_item_id","internal_account_code","daily_transaction","transaction_type","hidden","reference_number","display_code","id"
2014-04-08 03:07:55.682,IMPORT-LATE1,-8.00,109855,3812,5405,13,2014-04-08 03:07:55.694,2014-04-08 03:07:55.694,"962728b2-83db-474b-bbff-de76f4a6e9fd",false,49152,"4052",false,,false,,,94294
2014-02-03 16:54:14.048,Check #164,85.00,109870,3813,5406,13,2014-04-08 03:07:56.241,2014-04-08 03:07:56.241,"4a024287-722e-46d9-88e8-e0377a8f7b43",false,49153,"1001",false,,false,,,94295
2014-02-03 16:54:14.048,Unit #166,-85.00,109869,3813,5406,13,2014-04-08 03:07:56.253,2014-04-08 03:07:56.253,a2383bd8-3e5e-4eea-8f00-e149cadcecc5,false,49153,"4000",false,,false,,,94296
2014-03-03 15:43:57.659,Check #166,85.00,109876,3813,5406,13,2014-04-08 03:07:56.544,2014-04-08 03:07:56.544,e86bb318-72cd-4481-b608-216b27eee4b1,false,49156,"1001",false,,false,,,94297
2014-03-03 15:43:57.659,Unit #166,-85.00,109875,3813,5406,13,2014-04-08 03:07:56.556,2014-04-08 03:07:56.556,"58328294-2a51-499d-a383-ef27db4b321a",false,49156,"4000",false,,false,,,94298
2014-03-27 14:34:29.587,Check #85.00,85.00,109878,3813,5406,13,2014-04-08 03:07:56.742,2014-04-08 03:07:56.742,"2b2f1ae4-f47d-4ea4-ade6-45bf1361f356",false,49157,"1001",false,,false,,,94299
2014-03-27 14:34:29.587,Unit #166,-85.00,109877,3813,5406,13,2014-04-08 03:07:56.753,2014-04-08 03:07:56.753,ef560fd2-35ec-4841-a195-6333e73c15c2,false,49157,"4000",false,,false,,,94300
2014-03-07 15:51:42.147,Check #1316,20.00,109887,3814,5407,13,2014-04-08 03:07:57.640,2014-04-08 03:07:57.640,"5e7e3d36-09aa-4dd0-8ac8-e6305396a097",false,49160,"1001",false,,false,,,94303
2014-03-07 15:51:42.147,Unit #167,-20.00,109880,3814,5407,13,2014-04-08 03:07:57.650,2014-04-08 03:07:57.650,"41715ab5-011f-4eb0-9ae3-6a7d510a12cd",false,49160,"4000",false,,false,,,94304
2014-03-07 15:51:42.147,Check #1316,15.00,109887,3814,5407,13,2014-04-08 03:07:57.711,2014-04-08 03:07:57.711,"72ef2119-c54b-4d0f-95c9-168150961724",false,49161,"1001",false,,false,,,94305
2014-03-07 15:51:42.147,LF,-15.00,109884,3814,5407,13,2014-04-08 03:07:57.722,2014-04-08 03:07:57.722,"442fdb4b-5c99-43f3-ad72-f843cfa546b2",false,49161,"4052",false,,false,,,94306
2014-03-07 15:51:42.147,Check #1316,40.00,109887,3814,5407,13,2014-04-08 03:07:57.870,2014-04-08 03:07:57.870,"6d80db66-bdb9-431c-830d-3c3766c7bc92",false,49162,"1001",false,,false,,,94307
2014-03-07 15:51:42.147,Unit #167,-40.00,109885,3814,5407,13,2014-04-08 03:07:57.882,2014-04-08 03:07:57.882,e55f0d62-b3f0-4ff2-a7a9-94e68ae2760f,false,49162,"4000",false,,false,,,94308
2014-03-07 15:51:42.147,Check #1316,5.00,109887,3814,5407,13,2014-04-08 03:07:57.946,2014-04-08 03:07:57.946,c0d57a53-9453-4cb5-8fda-6a3226594a20,false,49163,"1001",false,,false,,,94309
2014-03-07 15:51:42.147,Unit #167,-5.00,109886,3814,5407,13,2014-04-08 03:07:57.959,2014-04-08 03:07:57.959,"32d37d8c-60fa-4223-9d14-bc34ed947eca",false,49163,"4000",false,,false,,,94310
2014-02-06 16:10:22.611,Cash,40.00,109890,3815,5408,13,2014-04-08 03:07:58.709,2014-04-08 03:07:58.709,"9755f775-1496-4e1f-b22c-95aede09e231",false,49164,"1000",false,,false,,,94311
2014-02-06 16:10:22.611,Unit #168,-40.00,109889,3815,5408,13,2014-04-08 03:07:58.721,2014-04-08 03:07:58.721,bc88e849-59ba-4dc5-aa48-af178df7c600,false,49164,"4000",false,,false,,,94312
2014-03-10 17:09:02.520,Mastercard XXXX7170,40.00,109896,3815,5408,13,2014-04-08 03:07:59.111,2014-04-08 03:07:59.111,b65dfafd-aa45-454c-b19e-20dd488b8609,false,49167,"1021",false,,false,,,94313
2014-03-10 17:09:02.520,Unit #168,-40.00,109895,3815,5408,13,2014-04-08 03:07:59.124,2014-04-08 03:07:59.124,"31bfa30e-bfe3-4e7e-9aba-5503869bce2e",false,49167,"4000",false,,false,,,94314
2014-02-03 22:00:33.691,Visa XXXX0886,35.00,109901,3816,5409,13,2014-04-08 03:07:59.870,2014-04-08 03:07:59.870,"31625d5b-7869-42bc-87b5-1489505d6763",false,49168,"1020",false,,false,,,94315
2014-02-03 22:00:33.691,Unit #169,-35.00,109900,3816,5409,13,2014-04-08 03:07:59.882,2014-04-08 03:07:59.882,dcf39edf-5f8c-474a-ad63-4e5f0b4e961c,false,49168,"4000",false,,false,,,94316
2014-03-01 22:02:26.670,Visa XXXX0886,35.00,109907,3816,5409,13,2014-04-08 03:08:00.297,2014-04-08 03:08:00.297,"1ed7f9a7-647d-42cf-bfbe-80e58d5686e1",false,49171,"1020",false,,false,,,94317
2014-03-01 22:02:26.670,Unit #169,-35.00,109906,3816,5409,13,2014-04-08 03:08:00.309,2014-04-08 03:08:00.309,"77c1460a-0cb4-42ff-adba-2014bdd7b6cc",false,49171,"4000",false,,false,,,94318
2014-04-03 17:50:09.483,Visa XXXX0886,35.00,109910,3816,5409,13,2014-04-08 03:08:00.426,2014-04-08 03:08:00.426,"50fb99e3-b299-4c1f-bf1a-b0f3036a382c",false,49172,"1020",false,,false,,,94319
2014-04-03 17:50:09.483,Unit #169,-35.00,109908,3816,5409,13,2014-04-08 03:08:00.439,2014-04-08 03:08:00.439,e1082e7e-5aed-4bcd-9560-aaea39656156,false,49172,"4000",false,,false,,,94320
2014-02-03 22:01:58.114,Visa XXXX0630,50.00,109913,3817,5410,13,2014-04-08 03:08:01.082,2014-04-08 03:08:01.082,b9386b7a-02d1-4560-95c5-758a1d8e8553,false,49173,"1020",false,,false,,,94321
2014-02-03 22:01:58.114,Unit #170,-50.00,109912,3817,5410,13,2014-04-08 03:08:01.094,2014-04-08 03:08:01.094,"4aee958b-832b-4707-8861-bdb0aad5be56",false,49173,"4000",false,,false,,,94322
2014-03-01 22:02:08.338,Visa XXXX0630,50.00,109915,3817,5410,13,2014-04-08 03:08:01.207,2014-04-08 03:08:01.207,f814c913-bf2d-44d5-88c5-0046994b8dbb,false,49174,"1020",false,,false,,,94323
2014-03-01 22:02:08.338,Unit #170,-50.00,109914,3817,5410,13,2014-04-08 03:08:01.219,2014-04-08 03:08:01.219,ba538efb-417c-4ee4-8c2d-6dc6ecad50d1,false,49174,"4000",false,,false,,,94324
2014-04-02 21:04:52.167,Visa XXXX0630,50.00,109917,3817,5410,13,2014-04-08 03:08:01.331,2014-04-08 03:08:01.331,f0138914-c922-45d1-a694-e411e927d417,false,49175,"1020",false,,false,,,94325
2014-04-02 21:04:52.167,Unit #170,-50.00,109916,3817,5410,13,2014-04-08 03:08:01.343,2014-04-08 03:08:01.343,"21bf338b-9789-465c-a171-e410724efc10",false,49175,"4000",false,,false,,,94326
2014-03-12 14:28:27.228,Visa XXXX3199,250.00,109932,3818,5411,13,2014-04-08 03:08:02.707,2014-04-08 03:08:02.707,"31edbdef-8860-4070-8ba5-613ccfd43416",false,49178,"1020",false,,false,,,94327
2014-03-12 14:28:27.228,Unit #172,-250.00,109919,3818,5411,13,2014-04-08 03:08:02.719,2014-04-08 03:08:02.719,ed11b430-3842-4835-a8e3-b16547402975,false,49178,"4000",false,,false,,,94328
2014-03-18 17:44:33.885,Visa XXXX3199,190.00,109933,3818,5411,13,2014-04-08 03:08:02.815,2014-04-08 03:08:02.815,"236810f6-c1e3-4586-800a-0c5209db1228",false,49179,"1020",false,,false,,,94329
2014-03-18 17:44:33.885,Unit #172,-190.00,109919,3818,5411,13,2014-04-08 03:08:02.826,2014-04-08 03:08:02.826,"3608abb4-b44a-49a8-b730-34ed74fe4753",false,49179,"4000",false,,false,,,94330
2014-03-18 17:44:33.885,Visa XXXX3199,10.00,109933,3818,5411,13,2014-04-08 03:08:02.892,2014-04-08 03:08:02.892,"52e43f08-14a7-46e5-9829-78ff2c574a0f",false,49180,"1020",false,,false,,,94331
2014-03-18 17:44:33.885,IMPORT-LATE1,-10.00,109920,3818,5411,13,2014-04-08 03:08:02.905,2014-04-08 03:08:02.905,ed2cccc6-4f22-4c71-9a1e-5fe15482100b,false,49180,"4052",false,,false,,,94332
2014-04-03 19:14:32.615,Visa XXXX3199,80.00,109936,3818,5411,13,2014-04-08 03:08:02.999,2014-04-08 03:08:02.999,"5c4bafd1-a51e-40d8-8641-d2ef9be9f8e2",false,49181,"1020",false,,false,,,94333
2014-04-03 19:14:32.615,IMPORT-LATE1,-80.00,109920,3818,5411,13,2014-04-08 03:08:03.009,2014-04-08 03:08:03.009,b20fc111-62de-4365-9462-0523e4321fdb,false,49181,"4052",false,,false,,,94334
2014-04-03 19:14:32.615,Visa XXXX3199,85.00,109936,3818,5411,13,2014-04-08 03:08:03.078,2014-04-08 03:08:03.078,"1d83a8ec-0201-4d28-9e35-81380108ae82",false,49182,"1020",false,,false,,,94335
2014-04-03 19:14:32.615,Unit #172,-85.00,109921,3818,5411,13,2014-04-08 03:08:03.091,2014-04-08 03:08:03.091,cf5de3b9-a1f5-4679-a5fb-e5549390b56d,false,49182,"4000",false,,false,,,94336
2014-04-03 19:14:32.615,Visa XXXX3199,15.00,109936,3818,5411,13,2014-04-08 03:08:03.158,2014-04-08 03:08:03.158,"0ccd2726-74d5-4c84-9c01-1b76a376f191",false,49183,"1020",false,,false,,,94337
2014-04-03 19:14:32.615,LF,-15.00,109927,3818,5411,13,2014-04-08 03:08:03.170,2014-04-08 03:08:03.170,"2a28cb87-837f-441a-a17b-1ed0739ce6d4",false,49183,"4052",false,,false,,,94338
2014-04-03 19:14:32.615,Visa XXXX3199,15.00,109936,3818,5411,13,2014-04-08 03:08:03.233,2014-04-08 03:08:03.233,"46e97f6c-f1b0-4a33-9d60-ab28f0d4cd95",false,49184,"1020",false,,false,,,94339
2014-04-03 19:14:32.615,LF,-15.00,109928,3818,5411,13,2014-04-08 03:08:03.246,2014-04-08 03:08:03.246,ab17e754-6b79-4ad4-bb4d-667049b150a1,false,49184,"4052",false,,false,,,94340
2014-04-03 19:14:32.615,Visa XXXX3199,5.00,109936,3818,5411,13,2014-04-08 03:08:03.391,2014-04-08 03:08:03.391,f0f62774-1a56-4a66-8bb6-24a5fd0e0952,false,49185,"1020",false,,false,,,94341
2014-04-03 19:14:32.615,LF,-5.00,109929,3818,5411,13,2014-04-08 03:08:03.404,2014-04-08 03:08:03.404,b57b25c8-4841-47e2-927f-00697ad1c3cd,false,49185,"4052",false,,false,,,94342
2014-03-03 19:19:00.066,Cash,60.00,109947,3819,5412,13,2014-04-08 03:08:04.751,2014-04-08 03:08:04.751,ad4a71da-d6f2-4057-b867-ec0624ba6e0b,false,49189,"1000",false,,false,,,94343
2014-03-03 19:19:00.066,Unit #173,-60.00,109938,3819,5412,13,2014-04-08 03:08:04.762,2014-04-08 03:08:04.762,"0b04a368-869c-42d3-a433-cb6ecb799ae9",false,49189,"4000",false,,false,,,94344
2014-03-03 19:19:00.066,Cash,15.00,109947,3819,5412,13,2014-04-08 03:08:04.824,2014-04-08 03:08:04.824,ee199d52-6016-4133-b671-431978983ca5,false,49190,"1000",false,,false,,,94345
2014-03-03 19:19:00.066,LF,-15.00,109941,3819,5412,13,2014-04-08 03:08:04.836,2014-04-08 03:08:04.836,c8b426b5-86b8-4ce8-9bb4-c9147bad9033,false,49190,"4052",false,,false,,,94346
2014-03-03 19:19:00.066,Cash,60.00,109947,3819,5412,13,2014-04-08 03:08:04.901,2014-04-08 03:08:04.901,"851d0cda-2171-4e2d-883f-7e324a85d719",false,49191,"1000",false,,false,,,94347
2014-03-03 19:19:00.066,Unit #173,-60.00,109946,3819,5412,13,2014-04-08 03:08:04.914,2014-04-08 03:08:04.914,ce1ee0d7-ffe5-4485-b16c-ec0eca325053,false,49191,"4000",false,,false,,,94348
2014-02-08 13:01:38.777,Visa XXXX1712,85.00,109952,3820,5413,13,2014-04-08 03:08:05.789,2014-04-08 03:08:05.789,d9d081ed-514b-4db4-9080-b6242aed2891,false,49192,"1020",false,,false,,,94349
2014-02-08 13:01:38.777,Unit #174,-85.00,109951,3820,5413,13,2014-04-08 03:08:05.801,2014-04-08 03:08:05.801,b612cc0d-00fb-450d-9d68-b34d89df974b,false,49192,"4000",false,,false,,,94350
2014-03-09 23:38:02.967,Visa XXXX1712,85.00,109954,3820,5413,13,2014-04-08 03:08:05.910,2014-04-08 03:08:05.910,fd5f7ad2-3249-44b1-9f8e-b0bc282a3328,false,49193,"1020",false,,false,,,94351
2014-03-09 23:38:02.967,Unit #174,-85.00,109953,3820,5413,13,2014-04-08 03:08:05.922,2014-04-08 03:08:05.922,b71f3111-3285-4a30-8cf3-5b30deecc63e,false,49193,"4000",false,,false,,,94352
2014-02-11 15:11:46.273,Check #3256,60.00,109960,3821,5414,13,2014-04-08 03:08:06.702,2014-04-08 03:08:06.702,f8cba79a-1a3d-4272-af89-4d982574b14b,false,49195,"1001",false,,false,,,94353
2014-02-11 15:11:46.273,Unit #175,-60.00,109957,3821,5414,13,2014-04-08 03:08:06.720,2014-04-08 03:08:06.720,"529b20cf-0f25-4814-9c49-39278424cbf5",false,49195,"4000",false,,false,,,94354
2014-03-10 14:20:58.081,Check #3274,60.00,109962,3821,5414,13,2014-04-08 03:08:06.861,2014-04-08 03:08:06.861,"2ac630c8-7ce9-4168-9dae-2acab3f052f9",false,49196,"1001",false,,false,,,94355
2014-03-10 14:20:58.081,Unit #175,-60.00,109961,3821,5414,13,2014-04-08 03:08:06.873,2014-04-08 03:08:06.873,f4e9a808-31af-4e75-bf8f-59efc9a32ac9,false,49196,"4000",false,,false,,,94356
2014-04-07 14:11:30.957,Check #3302,60.00,109964,3821,5414,13,2014-04-08 03:08:07.010,2014-04-08 03:08:07.010,cdaf0686-ecd1-4861-af8c-1197a06e48b6,false,49197,"1001",false,,false,,,94357
2014-04-07 14:11:30.957,Unit #175,-60.00,109963,3821,5414,13,2014-04-08 03:08:07.029,2014-04-08 03:08:07.029,f5713537-5178-4fc7-bfd8-6537129a0e5a,false,49197,"4000",false,,false,,,94358
2014-02-06 20:03:23.437,Cash,170.00,109969,3822,5416,13,2014-04-08 03:08:07.980,2014-04-08 03:08:07.980,b5140d5e-36d4-40ae-a329-88cea2428319,false,49198,"1000",false,,false,,,94359
2014-02-06 20:03:23.437,Unit #177,-170.00,109966,3822,5416,13,2014-04-08 03:08:07.993,2014-04-08 03:08:07.993,ad9a3280-d136-4407-a9cf-b79917fec299,false,49198,"4000",false,,false,,,94360
2014-02-06 20:03:23.437,Cash,30.00,109969,3822,5416,13,2014-04-08 03:08:08.079,2014-04-08 03:08:08.079,"3d5483db-fe93-485e-9b74-42da8b548980",false,49199,"1000",false,,false,,,94361
2014-02-06 20:03:23.437,IMPORT-LATE1,-30.00,109967,3822,5416,13,2014-04-08 03:08:08.099,2014-04-08 03:08:08.099,a403b529-4ae1-4f77-85a9-2355eb2496d4,false,49199,"4052",false,,false,,,94362
2014-02-06 20:03:23.437,Cash,85.00,109969,3822,5416,13,2014-04-08 03:08:08.187,2014-04-08 03:08:08.187,"08764041-def6-4005-af6e-40b45c318126",false,49200,"1000",false,,false,,,94363
2014-02-06 20:03:23.437,Unit #177,-85.00,109968,3822,5416,13,2014-04-08 03:08:08.199,2014-04-08 03:08:08.199,"73c8a71a-2549-42c5-be8f-23ce781aacd9",false,49200,"4000",false,,false,,,94364
2014-02-10 21:03:03.160,Cash,63.75,109975,3822,12441,13,2014-04-08 03:08:08.786,2014-04-08 03:08:08.786,"4dfb0d8b-4f96-4f44-9819-03ee4dfc4b94",false,49201,"1000",false,,false,,,94365
2014-02-10 21:03:03.160,Unit #156,-63.75,109973,3822,12441,13,2014-04-08 03:08:08.798,2014-04-08 03:08:08.798,"40871f4f-7444-42f3-8d0d-07dcf3026c79",false,49201,"4000",false,,false,,,94366
2014-02-10 21:03:03.160,Cash,15.00,109975,3822,12441,13,2014-04-08 03:08:08.857,2014-04-08 03:08:08.857,"702d30d1-d9e4-42b7-a7d9-57386f331eb5",false,49202,"1000",false,,false,,,94367
2014-02-10 21:03:03.160,ADMIN-FEE,-15.00,109974,3822,12441,13,2014-04-08 03:08:08.869,2014-04-08 03:08:08.869,"470bd069-3a61-46cb-9884-865e2769534c",false,49202,"4051",false,,false,,,94368
2014-02-11 14:49:49.763,Check #2351,85.00,109983,3823,5417,13,2014-04-08 03:08:09.632,2014-04-08 03:08:09.632,"7fa97217-a75d-42fc-8df5-d32b353c95ec",false,49204,"1001",false,,false,,,94369
2014-02-11 14:49:49.763,Unit #178,-85.00,109980,3823,5417,13,2014-04-08 03:08:09.720,2014-04-08 03:08:09.720,c890ee4b-e0b6-473e-8206-4122e827dcbf,false,49204,"4000",false,,false,,,94370
2014-02-26 18:17:02.208,Visa XXXX0185,125.00,109999,3824,5419,13,2014-04-08 03:08:10.899,2014-04-08 03:08:10.899,b37f9ef3-bdad-4da7-8931-82d2b34132a9,false,49208,"1020",false,,false,,,94371
2014-02-26 18:17:02.208,Unit #180,-125.00,109991,3824,5419,13,2014-04-08 03:08:10.911,2014-04-08 03:08:10.911,acd5e9ac-b1a7-440b-8b2d-7aec3cc91611,false,49208,"4000",false,,false,,,94372
2014-03-18 20:03:16.488,Visa XXXX0185,125.00,110003,3824,5419,13,2014-04-08 03:08:11.214,2014-04-08 03:08:11.214,"9fac4d5c-f2a9-44cb-b41b-a9f5d8bde864",false,49211,"1020",false,,false,,,94373
2014-03-18 20:03:16.488,Unit #180,-125.00,109991,3824,5419,13,2014-04-08 03:08:11.224,2014-04-08 03:08:11.224,"4d4b2d46-37cf-4060-b5a3-99776ef8bc6c",false,49211,"4000",false,,false,,,94374
2014-03-18 20:03:16.488,Visa XXXX0185,45.00,110003,3824,5419,13,2014-04-08 03:08:11.288,2014-04-08 03:08:11.288,"03f70ca0-95ea-4a46-bf83-77949df809c1",false,49212,"1020",false,,false,,,94375
2014-03-18 20:03:16.488,IMPORT-LATE1,-45.00,109992,3824,5419,13,2014-04-08 03:08:11.300,2014-04-08 03:08:11.300,b0390010-4bcc-414b-b14e-c75dc5cc9966,false,49212,"4052",false,,false,,,94376
2014-03-18 20:03:16.488,Visa XXXX0185,85.00,110003,3824,5419,13,2014-04-08 03:08:11.367,2014-04-08 03:08:11.367,"9f302849-5202-4e31-b414-bd93f5ae5aeb",false,49213,"1020",false,,false,,,94377
2014-03-18 20:03:16.488,Unit #180,-85.00,109993,3824,5419,13,2014-04-08 03:08:11.379,2014-04-08 03:08:11.379,"2f9b7cfe-073d-4d86-a21b-ff51400e02e9",false,49213,"4000",false,,false,,,94378
2014-03-18 20:03:16.488,Visa XXXX0185,85.00,110003,3824,5419,13,2014-04-08 03:08:11.533,2014-04-08 03:08:11.533,"1c34d0e8-a4db-4629-b1a3-a20ecdbea77b",false,49214,"1020",false,,false,,,94379
2014-03-18 20:03:16.488,Unit #180,-85.00,109998,3824,5419,13,2014-04-08 03:08:11.546,2014-04-08 03:08:11.546,"75156dca-8b41-464e-b4e5-ea9cceef1c40",false,49214,"4000",false,,false,,,94380
2014-03-18 20:03:16.488,Visa XXXX0185,15.00,110003,3824,5419,13,2014-04-08 03:08:11.612,2014-04-08 03:08:11.612,dd421bee-cf2d-4c7c-9ad6-3396018b153d,false,49215,"1020",false,,false,,,94381
2014-03-18 20:03:16.488,LF,-15.00,110000,3824,5419,13,2014-04-08 03:08:11.624,2014-04-08 03:08:11.624,e535acba-9e30-4f90-b02b-823d40771ee3,false,49215,"4052",false,,false,,,94382
2014-03-18 20:03:16.488,Visa XXXX0185,15.00,110003,3824,5419,13,2014-04-08 03:08:11.690,2014-04-08 03:08:11.690,a5f9b4a8-d70a-4cef-9aec-bcc9019bc85b,false,49216,"1020",false,,false,,,94383
2014-03-18 20:03:16.488,LF,-15.00,110001,3824,5419,13,2014-04-08 03:08:11.703,2014-04-08 03:08:11.703,"23cfb168-3bf8-4bce-b2d8-396c31f4de87",false,49216,"4052",false,,false,,,94384
2014-03-18 20:03:16.488,Visa XXXX0185,10.00,110003,3824,5419,13,2014-04-08 03:08:11.772,2014-04-08 03:08:11.772,c57bf23e-9de5-4143-9d7c-98f4ffc3871c,false,49217,"1020",false,,false,,,94385
2014-03-18 20:03:16.488,Unit #180,-10.00,110002,3824,5419,13,2014-04-08 03:08:11.785,2014-04-08 03:08:11.785,"70697a4e-09ac-4a09-b7b6-cc6f3c5b4ebe",false,49217,"4000",false,,false,,,94386
2014-02-05 17:06:42.954,Check #1013,85.00,110006,3825,5420,13,2014-04-08 03:08:12.551,2014-04-08 03:08:12.551,ad27d0b7-7338-4c12-a971-c8fbd8fd06e4,false,49218,"1001",false,,false,,,94387
2014-02-05 17:06:42.954,Unit #181,-85.00,110005,3825,5420,13,2014-04-08 03:08:12.564,2014-04-08 03:08:12.564,ded932bb-3f11-469d-a3f2-0d3f1afae371,false,49218,"4000",false,,false,,,94388
2014-03-04 16:23:22.222,Check #1017,85.00,110008,3825,5420,13,2014-04-08 03:08:12.759,2014-04-08 03:08:12.759,"4342ee0e-b8d1-4672-a7cc-8a721bddf062",false,49219,"1001",false,,false,,,94389
2014-03-04 16:23:22.222,Unit #181,-85.00,110007,3825,5420,13,2014-04-08 03:08:12.772,2014-04-08 03:08:12.772,"714299ab-d181-4dc8-9eb9-9b2e51c0ae43",false,49219,"4000",false,,false,,,94390
2014-04-02 14:49:57.005,Check #1020,85.00,110010,3825,5420,13,2014-04-08 03:08:12.888,2014-04-08 03:08:12.888,"47d320b5-de46-441f-a376-325594b40a21",false,49220,"1001",false,,false,,,94391
2014-04-02 14:49:57.005,Unit #181,-85.00,110009,3825,5420,13,2014-04-08 03:08:12.900,2014-04-08 03:08:12.900,ebbb6b4f-9d9e-49dc-afa5-6f2948c305df,false,49220,"4000",false,,false,,,94392
2014-02-07 22:08:56.567,Cash,77.00,110015,3826,5421,13,2014-04-08 03:08:13.704,2014-04-08 03:08:13.704,"5628e87c-f6e6-4123-b94c-9481d0cc84ac",false,49221,"1000",false,,false,,,94393
2014-02-07 22:08:56.567,Unit #182,-77.00,110014,3826,5421,13,2014-04-08 03:08:13.716,2014-04-08 03:08:13.716,"9819bdf0-e8bb-4bc7-8c8d-f9671f7a2bc2",false,49221,"4000",false,,false,,,94394
2014-03-04 21:16:18.219,Cash,77.00,110021,3826,5421,13,2014-04-08 03:08:14.101,2014-04-08 03:08:14.101,"67d65446-8d2d-49ab-8a32-49089dfceff9",false,49224,"1000",false,,false,,,94395
2014-03-04 21:16:18.219,Unit #182,-77.00,110020,3826,5421,13,2014-04-08 03:08:14.113,2014-04-08 03:08:14.113,"1d1c788b-e62e-41d8-9300-f821debc36a2",false,49224,"4000",false,,false,,,94396
2014-02-06 16:26:55.031,Check #0000005747,80.00,110033,3827,5423,13,2014-04-08 03:08:15.376,2014-04-08 03:08:15.376,d776f01e-3503-44e8-a60e-a14a77f61249,false,49228,"1001",false,,false,,,94397
2014-02-06 16:26:55.031,Unit #184,-80.00,110025,3827,5423,13,2014-04-08 03:08:15.388,2014-04-08 03:08:15.388,"3d5c7eb8-15a6-4850-8c0c-c2775fa60c2d",false,49228,"4000",false,,false,,,94398
2014-03-03 18:41:46.206,Check #0000005763,80.00,110037,3827,5423,13,2014-04-08 03:08:15.510,2014-04-08 03:08:15.510,"73d04f6a-dc3a-44ed-bd42-0fecbc0fd3da",false,49229,"1001",false,,false,,,94399
2014-03-03 18:41:46.206,Unit #184,-80.00,110028,3827,5423,13,2014-04-08 03:08:15.521,2014-04-08 03:08:15.521,"3bb71bb2-dcd3-4962-83f5-5a91782d2676",false,49229,"4000",false,,false,,,94400
2014-04-01 20:00:02.163,Check #0000005774,80.00,110039,3827,5423,13,2014-04-08 03:08:15.798,2014-04-08 03:08:15.798,df21990c-fdc6-4648-bc2d-c935dd06513b,false,49231,"1001",false,,false,,,94401
2014-04-01 20:00:02.163,Unit #184,-80.00,110035,3827,5423,13,2014-04-08 03:08:15.810,2014-04-08 03:08:15.810,a9effaaa-d4d5-499f-89ad-f89370a2bf17,false,49231,"4000",false,,false,,,94402
2014-02-20 15:32:31.862,Mastercard XXXX6977,80.00,110048,3828,5424,13,2014-04-08 03:08:17.190,2014-04-08 03:08:17.190,f9a28163-9846-4185-bcf5-ff2a659cdbe8,false,49234,"1021",false,,false,,,94403
2014-02-20 15:32:31.862,Unit #185,-80.00,110043,3828,5424,13,2014-04-08 03:08:17.202,2014-04-08 03:08:17.202,"16158db9-2e26-4cc7-b60a-f0f341b831ae",false,49234,"4000",false,,false,,,94404
2014-03-01 22:03:15.283,Mastercard XXXX6977,80.00,110054,3828,5424,13,2014-04-08 03:08:17.595,2014-04-08 03:08:17.595,"02fa3988-cf34-4059-8473-1cda9a0e1e75",false,49237,"1021",false,,false,,,94405
2014-03-01 22:03:15.283,Unit #185,-80.00,110053,3828,5424,13,2014-04-08 03:08:17.608,2014-04-08 03:08:17.608,"6ebc880b-071c-4f03-988f-1d4273df3760",false,49237,"4000",false,,false,,,94406
2014-03-14 14:44:18.694,Check #2109,75.00,110068,3829,5425,13,2014-04-08 03:08:18.933,2014-04-08 03:08:18.933,f748639b-8fcf-4b66-b9e0-785462e1fd9d,false,49242,"1001",false,,false,,,94409
2014-03-14 14:44:18.694,Unit #186,-75.00,110064,3829,5425,13,2014-04-08 03:08:18.945,2014-04-08 03:08:18.945,"48eeaecb-a8c5-4098-a725-786bf8ba797f",false,49242,"4000",false,,false,,,94410
2014-03-14 14:44:18.694,Check #2109,75.00,110068,3829,5425,13,2014-04-08 03:08:19.088,2014-04-08 03:08:19.088,b4db9bb3-1d02-4fab-8d11-7863c5b04fc6,false,49243,"1001",false,,false,,,94411
2014-03-14 14:44:18.694,Unit #186,-75.00,110067,3829,5425,13,2014-04-08 03:08:19.099,2014-04-08 03:08:19.099,c6e57a11-f2b0-4b8d-b27a-d6fa550d6f6f,false,49243,"4000",false,,false,,,94412
2014-02-07 18:54:01.407,Visa XXXX4354,43.21,110071,5872,7831,13,2014-04-08 03:08:19.735,2014-04-08 03:08:19.735,"001e617c-bf0c-4854-865e-beed996bb26e",false,49244,"1020",false,,false,,,94413
2014-02-07 18:54:01.407,Unit #114,-43.21,110069,5872,7831,13,2014-04-08 03:08:19.747,2014-04-08 03:08:19.747,"6b3f3528-37d6-49a8-938a-332318b0276c",false,49244,"4000",false,,false,,,94414
2014-02-07 18:54:01.407,Visa XXXX4354,15.00,110071,5872,7831,13,2014-04-08 03:08:19.804,2014-04-08 03:08:19.804,"9029e011-8174-4f88-8b65-577d5f199717",false,49245,"1020",false,,false,,,94415
2014-02-07 18:54:01.407,ADMIN-FEE,-15.00,110070,5872,7831,13,2014-04-08 03:08:19.816,2014-04-08 03:08:19.816,"16167545-4d20-49cd-9968-b4bed3aa3f73",false,49245,"4051",false,,false,,,94416
